Site,SITE_ID,Patch,Plot,Section,SampleType,Size_m2,Perimeter_m,ShapeRatio,Subsection,SubCode,Bag(g),Wet+BAG(g),Dry+BAG(g),RootsDryWeight(g),g/m2,Observations
FirstLandingStatePark,FLS,1,1,Edge,AliveRoots,"1,535.65",455.15,3.373942656,*20-30,C,2.65,5.42,3.2803,0.6303,215.707569,
FirstLandingStatePark,FLS,1,1,Edge,DeadRoots,"1,535.65",455.15,3.373942656,*20-30,C,2.57,5.32,3.0478,0.4778,163.517494,
FirstLandingStatePark,FLS,1,1,Edge,Necromass,"1,535.65",455.15,3.373942656,*20-30,C,6.28,22.41,9.98,3.7,1266.251,
FirstLandingStatePark,FLS,1,1,Inner,AliveRoots,"1,535.65",455.15,3.373942656,*0-10,A,2.6667,3.4912,2.7571,0.0904,30.937592,RW
FirstLandingStatePark,FLS,1,1,Inner,DeadRoots,"1,535.65",455.15,3.373942656,*0-10,A,6.46,54.16,11.2,4.74,1622.1702,
FirstLandingStatePark,FLS,1,1,Inner,Necromass,"1,535.65",455.15,3.373942656,*0-10,A,6.34,20.16,9.06,2.72,930.8656,
FirstLandingStatePark,FLS,1,1,Inner,AliveRoots,"1,535.65",455.15,3.373942656,*10-20,B,2.59,2.67,2.65,0.06,20.5338,
FirstLandingStatePark,FLS,1,1,Inner,DeadRoots,"1,535.65",455.15,3.373942656,*10-20,B,6.36,58.65,11.02,4.66,1594.7918,
FirstLandingStatePark,FLS,1,1,Inner,Necromass,"1,535.65",455.15,3.373942656,*10-20,B,2.629,3.47,2.7265,0.0975,33.367425,
FirstLandingStatePark,FLS,1,1,Inner,AliveRoots,"1,535.65",455.15,3.373942656,*20-30,C,0,0,0,0,0,
FirstLandingStatePark,FLS,1,1,Inner,DeadRoots,"1,535.65",455.15,3.373942656,*20-30,C,2.58,16.65,3.4076,0.8276,283.229548,
FirstLandingStatePark,FLS,1,1,Inner,Necromass,"1,535.65",455.15,3.373942656,*20-30,C,2.55,3.5,2.7544,0.2044,69.951812,
FirstLandingStatePark,FLS,1,2,Edge,AliveRoots,"1,535.65",455.15,3.373942656,*0-10,A,18.4258,18.4679,18.4691,0.0433,14.818559,LEE - dry > wet
FirstLandingStatePark,FLS,1,2,Edge,DeadRoots,"1,535.65",455.15,3.373942656,*0-10,A,36.7335,135.1492,44.7367,8.0032,2738.935136,LEE
FirstLandingStatePark,FLS,1,2,Edge,Necromass,"1,535.65",455.15,3.373942656,*0-10,A,0,0,0,0,0,LEE
FirstLandingStatePark,FLS,1,2,Edge,AliveRoots,"1,535.65",455.15,3.373942656,*10-20,B,9.1732,9.2029,9.2626,0.0894,30.595362,LEE
FirstLandingStatePark,FLS,1,2,Edge,DeadRoots,"1,535.65",455.15,3.373942656,*10-20,B,36.6466,,41.2079,4.5613,1561.013699,LEE
FirstLandingStatePark,FLS,1,2,Edge,Necromass,"1,535.65",455.15,3.373942656,*10-20,B,0,0,0,0,0,LEE
FirstLandingStatePark,FLS,1,2,Edge,AliveRoots,"1,535.65",455.15,3.373942656,*20-30,C,18.2908,18.8242,18.4396,0.1488,50.923824,LEE
FirstLandingStatePark,FLS,1,2,Edge,DeadRoots,"1,535.65",455.15,3.373942656,*20-30,C,36.6896,,41.9256,5.236,1791.91628,LEE
FirstLandingStatePark,FLS,1,2,Edge,Necromass,"1,535.65",455.15,3.373942656,*20-30,C,18.2691,124.1049,28.6758,10.4067,3561.484941,LEE
FirstLandingStatePark,FLS,1,2,Inner,AliveRoots,"1,535.65",455.15,3.373942656,*0-10,A,18.4655,18.4865,18.4853,0.0198,6.776154,LEE
FirstLandingStatePark,FLS,1,2,Inner,DeadRoots,"1,535.65",455.15,3.373942656,*0-10,A,36.8511,117.3243,43.3968,6.5457,2240.134911,LEE
FirstLandingStatePark,FLS,1,2,Inner,Necromass,"1,535.65",455.15,3.373942656,*0-10,A,18.3877,26.7284,20.4214,2.0337,695.993151,LEE
FirstLandingStatePark,FLS,1,2,Inner,AliveRoots,"1,535.65",455.15,3.373942656,*10-20,B,5.1725,,5.1736,0.0011,0.376453,LEE
FirstLandingStatePark,FLS,1,2,Inner,DeadRoots,"1,535.65",455.15,3.373942656,*10-20,B,24.81,147.3184,33.8469,9.0369,3092.698287,LEE
FirstLandingStatePark,FLS,1,2,Inner,Necromass,"1,535.65",455.15,3.373942656,*10-20,B,14.4146,,15.4398,1.0252,350.854196,LEE
FirstLandingStatePark,FLS,1,2,Inner,AliveRoots,"1,535.65",455.15,3.373942656,*20-30,C,10.4033,11.0938,10.5043,0.101,34.56523,LEE
FirstLandingStatePark,FLS,1,2,Inner,DeadRoots,"1,535.65",455.15,3.373942656,*20-30,C,20.7502,,32.5339,11.7837,4032.735651,LEE
FirstLandingStatePark,FLS,1,2,Inner,Necromass,"1,535.65",455.15,3.373942656,*20-30,C,10.3813,23.7503,11.836,1.4547,497.841981,LEE
FirstLandingStatePark,FLS,1,3,Edge,AliveRoots,"1,535.65",455.15,3.373942656,*0-10,A,2.55,10.06,4.188,1.638,560.57274,
FirstLandingStatePark,FLS,1,3,Edge,DeadRoots,"1,535.65",455.15,3.373942656,*0-10,A,6.12,44.42,12.3,6.18,2114.9814,
FirstLandingStatePark,FLS,1,3,Edge,Necromass,"1,535.65",455.15,3.373942656,*0-10,A,6.18,9.11,6.8,0.62,212.1826,
FirstLandingStatePark,FLS,1,3,Edge,AliveRoots,"1,535.65",455.15,3.373942656,*10-20,B,2.43,3.56,2.7651,0.3351,114.681273,
FirstLandingStatePark,FLS,1,3,Edge,DeadRoots,"1,535.65",455.15,3.373942656,*10-20,B,6.21,42.11,8.97,2.76,944.5548,
FirstLandingStatePark,FLS,1,3,Edge,Necromass,"1,535.65",455.15,3.373942656,*10-20,B,2.2,2.97,2.5069,0.3069,105.030387,
FirstLandingStatePark,FLS,1,3,Edge,AliveRoots,"1,535.65",455.15,3.373942656,*20-30,C,2.59,4.19,2.8009,0.2109,72.176307,
FirstLandingStatePark,FLS,1,3,Edge,DeadRoots,"1,535.65",455.15,3.373942656,*20-30,C,6.22,29.59,7.54,1.32,451.7436,
FirstLandingStatePark,FLS,1,3,Edge,Necromass,"1,535.65",455.15,3.373942656,*20-30,C,2.57,2.85,2.6165,0.0465,15.913695,
FirstLandingStatePark,FLS,1,3,Inner,AliveRoots,"1,535.65",455.15,3.373942656,*0-10,A,2.57,3.4,2.6071,0.0371,12.696733,
FirstLandingStatePark,FLS,1,3,Inner,DeadRoots,"1,535.65",455.15,3.373942656,*0-10,A,6.33,71.82,15.53,9.2,3148.516,
FirstLandingStatePark,FLS,1,3,Inner,Necromass,"1,535.65",455.15,3.373942656,*0-10,A,2.58,5.36,3.0739,0.4939,169.027397,
FirstLandingStatePark,FLS,1,3,Inner,AliveRoots,"1,535.65",455.15,3.373942656,*10-20,B,2.59,4.47,2.8112,0.2212,75.701276,
FirstLandingStatePark,FLS,1,3,Inner,DeadRoots,"1,535.65",455.15,3.373942656,*10-20,B,6.37,52.11,10.83,4.46,1526.3458,
FirstLandingStatePark,FLS,1,3,Inner,Necromass,"1,535.65",455.15,3.373942656,*10-20,B,2.62,2.86,2.7083,0.0883,30.218909,
FirstLandingStatePark,FLS,1,3,Inner,AliveRoots,"1,535.65",455.15,3.373942656,*20-30,C,2.63,4.88,2.9145,0.2845,97.364435,
FirstLandingStatePark,FLS,1,3,Inner,DeadRoots,"1,535.65",455.15,3.373942656,*20-30,C,6.42,20.51,8.22,1.8,616.014,
FirstLandingStatePark,FLS,1,3,Inner,Necromass,"1,535.65",455.15,3.373942656,*20-30,C,2.61,3.87,2.6408,0.0308,10.540684,
FirstLandingStatePark,FLS,2,1,Edge,AliveRoots,"23,529.90","3,159.95",7.446288707,*0-10,A,2.6667,3.4912,2.7571,0.0904,30.937592,
FirstLandingStatePark,FLS,2,1,Edge,DeadRoots,"23,529.90","3,159.95",7.446288707,*0-10,A,6.47,47.16,11.58,5.11,1748.7953,
FirstLandingStatePark,FLS,2,1,Edge,Necromass,"23,529.90","3,159.95",7.446288707,*0-10,A,2.6647,11.3508,4.1096,1.4449,494.488127,
FirstLandingStatePark,FLS,2,1,Edge,AliveRoots,"23,529.90","3,159.95",7.446288707,*10-20,B,2.6753,3.1151,2.6985,0.0232,7.939736,
FirstLandingStatePark,FLS,2,1,Edge,DeadRoots,"23,529.90","3,159.95",7.446288707,*10-20,B,6.59,48.32,10.84,4.25,1454.4775,
FirstLandingStatePark,FLS,2,1,Edge,Necromass,"23,529.90","3,159.95",7.446288707,*10-20,B,2.7031,14.2607,4.0359,1.3328,456.124144,
FirstLandingStatePark,FLS,2,1,Edge,AliveRoots,"23,529.90","3,159.95",7.446288707,*20-30,C,0,0,0,0,0,
FirstLandingStatePark,FLS,2,1,Edge,DeadRoots,"23,529.90","3,159.95",7.446288707,*20-30,C,6.45,86.29,12.51,6.06,2073.9138,
FirstLandingStatePark,FLS,2,1,Edge,Necromass,"23,529.90","3,159.95",7.446288707,*20-30,C,2.6338,5.8223,2.922,0.2882,98.630686,
FirstLandingStatePark,FLS,2,1,Inner,AliveRoots,"23,529.90","3,159.95",7.446288707,*0-10,A,2.6242,3.282,2.6786,0.0544,18.617312,RW
FirstLandingStatePark,FLS,2,1,Inner,DeadRoots,"23,529.90","3,159.95",7.446288707,*0-10,A,6.5,32.79,9.21,2.71,927.4433,
FirstLandingStatePark,FLS,2,1,Inner,Necromass,"23,529.90","3,159.95",7.446288707,*0-10,A,2.6569,4.7708,2.803,0.1461,49.999803,
FirstLandingStatePark,FLS,2,1,Inner,AliveRoots,"23,529.90","3,159.95",7.446288707,*10-20,B,2.6135,4.958,2.6985,0.085,29.08955,
FirstLandingStatePark,FLS,2,1,Inner,DeadRoots,"23,529.90","3,159.95",7.446288707,*10-20,B,6.52,130.26,18.47,11.95,4089.6485,
FirstLandingStatePark,FLS,2,1,Inner,Necromass,"23,529.90","3,159.95",7.446288707,*10-20,B,2.6161,3.0246,2.6433,0.0272,9.308656,RW
FirstLandingStatePark,FLS,2,1,Inner,AliveRoots,"23,529.90","3,159.95",7.446288707,*20-30,C,2.62,3.1187,2.6659,0.0459,15.708357,
FirstLandingStatePark,FLS,2,1,Inner,DeadRoots,"23,529.90","3,159.95",7.446288707,*20-30,C,6.45,66.1,13.55,7.1,2429.833,
FirstLandingStatePark,FLS,2,1,Inner,Necromass,"23,529.90","3,159.95",7.446288707,*20-30,C,2.66,11.3407,3.835,1.175,402.12025,
FirstLandingStatePark,FLS,2,2,Edge,AliveRoots,"23,529.90","3,159.95",7.446288707,*0-10,A,5.15,5.56,5.33,0.18,61.6014,LEE
FirstLandingStatePark,FLS,2,2,Edge,DeadRoots,"23,529.90","3,159.95",7.446288707,*0-10,A,21.32,97.69,31.72,10.4,3559.192,LEE
FirstLandingStatePark,FLS,2,2,Edge,Necromass,"23,529.90","3,159.95",7.446288707,*0-10,A,5.18,11.8,6.2,1.02,349.0746,LEE
FirstLandingStatePark,FLS,2,2,Edge,AliveRoots,"23,529.90","3,159.95",7.446288707,*10-20,B,2.57,2.75,2.67,0.1,34.223,LEE
FirstLandingStatePark,FLS,2,2,Edge,DeadRoots,"23,529.90","3,159.95",7.446288707,*10-20,B,27.35,91.46,38.93,11.58,3963.0234,LEE
FirstLandingStatePark,FLS,2,2,Edge,Necromass,"23,529.90","3,159.95",7.446288707,*10-20,B,5.15,11.7,6.12,0.97,331.9631,LEE
FirstLandingStatePark,FLS,2,2,Edge,AliveRoots,"23,529.90","3,159.95",7.446288707,*20-30,C,0,0,0,0,0,LEE
FirstLandingStatePark,FLS,2,2,Edge,DeadRoots,"23,529.90","3,159.95",7.446288707,*20-30,C,26.82,119.32,36.24,9.42,3223.8066,LEE
FirstLandingStatePark,FLS,2,2,Edge,Necromass,"23,529.90","3,159.95",7.446288707,*20-30,C,8.99,11.71,9.34,0.35,119.7805,LEE
FirstLandingStatePark,FLS,2,2,Inner,AliveRoots,"23,529.90","3,159.95",7.446288707,*0-10,A,10.25,12.9,11.07,0.82,280.6286,LEE
FirstLandingStatePark,FLS,2,2,Inner,DeadRoots,"23,529.90","3,159.95",7.446288707,*0-10,A,21.2,66.47,30.64,9.44,3230.6512,LEE
FirstLandingStatePark,FLS,2,2,Inner,Necromass,"23,529.90","3,159.95",7.446288707,*0-10,A,5.25,7.36,5.76,0.51,174.5373,LEE
FirstLandingStatePark,FLS,2,2,Inner,AliveRoots,"23,529.90","3,159.95",7.446288707,*10-20,B,10.26,12.92,10.83,0.57,195.0711,LEE
FirstLandingStatePark,FLS,2,2,Inner,DeadRoots,"23,529.90","3,159.95",7.446288707,*10-20,B,24.95,83.98,32.7,7.75,2652.2825,LEE
FirstLandingStatePark,FLS,2,2,Inner,Necromass,"23,529.90","3,159.95",7.446288707,*10-20,B,5.11,7.31,5.52,0.41,140.3143,LEE
FirstLandingStatePark,FLS,2,2,Inner,AliveRoots,"23,529.90","3,159.95",7.446288707,*20-30,C,2.61,2.75,2.67,0.06,20.5338,LEE
FirstLandingStatePark,FLS,2,2,Inner,DeadRoots,"23,529.90","3,159.95",7.446288707,*20-30,C,24.74,63.71,30.21,5.47,1871.9981,LEE
FirstLandingStatePark,FLS,2,2,Inner,Necromass,"23,529.90","3,159.95",7.446288707,*20-30,C,5.15,6.14,5.37,0.22,75.2906,LEE
FirstLandingStatePark,FLS,2,3,Edge,AliveRoots,"23,529.90","3,159.95",7.446288707,*0-10,A,2.5809,7.1069,2.9932,0.4123,141.101429,
FirstLandingStatePark,FLS,2,3,Edge,DeadRoots,"23,529.90","3,159.95",7.446288707,*0-10,A,6.53,45.06,10.84,4.31,1475.0113,
FirstLandingStatePark,FLS,2,3,Edge,Necromass,"23,529.90","3,159.95",7.446288707,*0-10,A,6.58,114.36,16.84,10.26,3511.2798,
FirstLandingStatePark,FLS,2,3,Edge,AliveRoots,"23,529.90","3,159.95",7.446288707,*10-20,B,2.6582,5.3995,2.7278,0.0696,23.819208,
FirstLandingStatePark,FLS,2,3,Edge,DeadRoots,"23,529.90","3,159.95",7.446288707,*10-20,B,6.53,133.98,13.43,6.9,2361.387,
FirstLandingStatePark,FLS,2,3,Edge,Necromass,"23,529.90","3,159.95",7.446288707,*10-20,B,0,0,0,0,0,
FirstLandingStatePark,FLS,2,3,Edge,AliveRoots,"23,529.90","3,159.95",7.446288707,*20-30,C,2.6442,3.53,2.7327,0.0885,30.287355,
FirstLandingStatePark,FLS,2,3,Edge,DeadRoots,"23,529.90","3,159.95",7.446288707,*20-30,C,6.48,52.02,10.57,4.09,1399.7207,
FirstLandingStatePark,FLS,2,3,Edge,Necromass,"23,529.90","3,159.95",7.446288707,*20-30,C,2.6527,3.08,2.7153,0.0626,21.423598,
FirstLandingStatePark,FLS,2,3,Inner,AliveRoots,"23,529.90","3,159.95",7.446288707,*0-10,A,2.6104,3.4,2.6924,0.082,28.06286,
FirstLandingStatePark,FLS,2,3,Inner,DeadRoots,"23,529.90","3,159.95",7.446288707,*0-10,A,6.5,47.98,8.84,2.34,800.8182,
FirstLandingStatePark,FLS,2,3,Inner,Necromass,"23,529.90","3,159.95",7.446288707,*0-10,A,2.6429,4.42,2.74,0.0971,33.230533,
FirstLandingStatePark,FLS,2,3,Inner,AliveRoots,"23,529.90","3,159.95",7.446288707,*10-20,B,2.6339,5.55,2.7152,0.0813,27.823299,
FirstLandingStatePark,FLS,2,3,Inner,DeadRoots,"23,529.90","3,159.95",7.446288707,*10-20,B,6.51,89.43,13.8,7.29,2494.8567,
FirstLandingStatePark,FLS,2,3,Inner,Necromass,"23,529.90","3,159.95",7.446288707,*10-20,B,2.6527,11.45,3.4975,0.8448,289.115904,
FirstLandingStatePark,FLS,2,3,Inner,AliveRoots,"23,529.90","3,159.95",7.446288707,*20-30,C,2.6135,4.73,2.6741,0.0606,20.739138,
FirstLandingStatePark,FLS,2,3,Inner,DeadRoots,"23,529.90","3,159.95",7.446288707,*20-30,C,6.56,112.98,11.21,4.65,1591.3695,
FirstLandingStatePark,FLS,2,3,Inner,Necromass,"23,529.90","3,159.95",7.446288707,*20-30,C,2.6192,7.23,2.9469,0.3277,112.148771,
FirstLandingStatePark,FLS,3,1,Edge,AliveRoots,"1,917.08",496.73,3.859400479,*0-10,A,2.6363,3.1081,2.6652,0.0289,9.890447,
FirstLandingStatePark,FLS,3,1,Edge,DeadRoots,"1,917.08",496.73,3.859400479,*0-10,A,6.48,101.7,13.55,7.07,2419.5661,
FirstLandingStatePark,FLS,3,1,Edge,Necromass,"1,917.08",496.73,3.859400479,*0-10,A,2.6185,5.9025,3.2877,0.6692,229.020316,
FirstLandingStatePark,FLS,3,1,Edge,AliveRoots,"1,917.08",496.73,3.859400479,*10-20,B,2.6605,4.2635,2.7515,0.091,31.14293,
FirstLandingStatePark,FLS,3,1,Edge,DeadRoots,"1,917.08",496.73,3.859400479,*10-20,B,6.43,117.47,17.27,10.84,3709.7732,
FirstLandingStatePark,FLS,3,1,Edge,Necromass,"1,917.08",496.73,3.859400479,*10-20,B,2.5917,3.3079,2.6898,0.0981,33.572763,
FirstLandingStatePark,FLS,3,1,Edge,AliveRoots,"1,917.08",496.73,3.859400479,*20-30,C,0,0,0,0,0,
FirstLandingStatePark,FLS,3,1,Edge,DeadRoots,"1,917.08",496.73,3.859400479,*20-30,C,6.31,,13.1,6.79,2323.7417,
FirstLandingStatePark,FLS,3,1,Edge,Necromass,"1,917.08",496.73,3.859400479,*20-30,C,2.5363,,2.9119,0.3756,128.541588,
FirstLandingStatePark,FLS,3,1,Inner,AliveRoots,"1,917.08",496.73,3.859400479,*0-10,A,2.6249,7.5552,3.5216,0.8967,306.877641,
FirstLandingStatePark,FLS,3,1,Inner,DeadRoots,"1,917.08",496.73,3.859400479,*0-10,A,6.49,41.08,9.47,2.98,1019.8454,
FirstLandingStatePark,FLS,3,1,Inner,Necromass,"1,917.08",496.73,3.859400479,*0-10,A,6.36,43.13,12.05,5.69,1947.2887,
FirstLandingStatePark,FLS,3,1,Inner,AliveRoots,"1,917.08",496.73,3.859400479,*10-20,B,2.6215,3.3792,2.6709,0.0494,16.906162,
FirstLandingStatePark,FLS,3,1,Inner,DeadRoots,"1,917.08",496.73,3.859400479,*10-20,B,6.43,115.98,14.19,7.76,2655.7048,
FirstLandingStatePark,FLS,3,1,Inner,Necromass,"1,917.08",496.73,3.859400479,*10-20,B,6.45,35.66,10.53,4.08,1396.2984,
FirstLandingStatePark,FLS,3,1,Inner,AliveRoots,"1,917.08",496.73,3.859400479,*20-30,C,2.5768,3.51,2.6059,0.0291,9.958893,
FirstLandingStatePark,FLS,3,1,Inner,DeadRoots,"1,917.08",496.73,3.859400479,*20-30,C,6.3,111.02,13.93,7.63,2611.2149,
FirstLandingStatePark,FLS,3,1,Inner,Necromass,"1,917.08",496.73,3.859400479,*20-30,C,2.5937,9.1792,4.1565,1.5628,534.837044,
FirstLandingStatePark,FLS,3,2,Edge,AliveRoots,"1,917.08",496.73,3.859400479,*0-10,A,2.6047,,2.6101,0.0054,1.848042,
FirstLandingStatePark,FLS,3,2,Edge,DeadRoots,"1,917.08",496.73,3.859400479,*0-10,A,6.29,,9.61,3.32,1136.2036,
FirstLandingStatePark,FLS,3,2,Edge,Necromass,"1,917.08",496.73,3.859400479,*0-10,A,2.5939,,4.429,1.8351,628.026273,
FirstLandingStatePark,FLS,3,2,Edge,AliveRoots,"1,917.08",496.73,3.859400479,*10-20,B,2.6125,,2.8844,0.2719,93.052337,
FirstLandingStatePark,FLS,3,2,Edge,DeadRoots,"1,917.08",496.73,3.859400479,*10-20,B,6.26,,11.89,5.63,1926.7549,
FirstLandingStatePark,FLS,3,2,Edge,Necromass,"1,917.08",496.73,3.859400479,*10-20,B,2.5652,,3.6013,1.0361,354.584503,
FirstLandingStatePark,FLS,3,2,Edge,AliveRoots,"1,917.08",496.73,3.859400479,*20-30,C,2.6043,,2.8516,0.2473,84.633479,
FirstLandingStatePark,FLS,3,2,Edge,DeadRoots,"1,917.08",496.73,3.859400479,*20-30,C,6.37,,14.99,8.62,2950.0226,
FirstLandingStatePark,FLS,3,2,Edge,Necromass,"1,917.08",496.73,3.859400479,*20-30,C,2.5815,,3.3652,0.7837,268.205651,
FirstLandingStatePark,FLS,3,2,Inner,AliveRoots,"1,917.08",496.73,3.859400479,*0-10,A,2.6334,9.174,4.0091,1.3757,470.805811,
FirstLandingStatePark,FLS,3,2,Inner,DeadRoots,"1,917.08",496.73,3.859400479,*0-10,A,6.42,16.35,7.08,0.66,225.8718,
FirstLandingStatePark,FLS,3,2,Inner,Necromass,"1,917.08",496.73,3.859400479,*0-10,A,6.48,68.33,14.09,7.61,2604.3703,
FirstLandingStatePark,FLS,3,2,Inner,AliveRoots,"1,917.08",496.73,3.859400479,*10-20,B,2.5981,3.1163,2.6096,0.0115,3.935645,
FirstLandingStatePark,FLS,3,2,Inner,DeadRoots,"1,917.08",496.73,3.859400479,*10-20,B,6.4,89.23,11.81,5.41,1851.4643,
FirstLandingStatePark,FLS,3,2,Inner,Necromass,"1,917.08",496.73,3.859400479,*10-20,B,6.41,29.48,10.04,3.63,1242.2949,
FirstLandingStatePark,FLS,3,2,Inner,AliveRoots,"1,917.08",496.73,3.859400479,*20-30,C,2.6086,3.0303,2.6696,0.061,20.87603,
FirstLandingStatePark,FLS,3,2,Inner,DeadRoots,"1,917.08",496.73,3.859400479,*20-30,C,6.43,83.89,13.0738,6.6438,2273.707674,
FirstLandingStatePark,FLS,3,2,Inner,Necromass,"1,917.08",496.73,3.859400479,*20-30,C,6.4,,6.66,0.26,88.9798,
FirstLandingStatePark,FLS,3,3,Edge,AliveRoots,"1,917.08",496.73,3.859400479,*0-10,A,2.6149,6.6995,3.1554,0.5405,184.975315,
FirstLandingStatePark,FLS,3,3,Edge,DeadRoots,"1,917.08",496.73,3.859400479,*0-10,A,6.42,95.37,14.8858,8.4658,2897.250734,
FirstLandingStatePark,FLS,3,3,Edge,Necromass,"1,917.08",496.73,3.859400479,*0-10,A,2.615,13.5135,4.3796,1.7646,603.899058,
FirstLandingStatePark,FLS,3,3,Edge,AliveRoots,"1,917.08",496.73,3.859400479,*10-20,B,2.6245,8.7921,3.1858,0.5613,192.093699,
FirstLandingStatePark,FLS,3,3,Edge,DeadRoots,"1,917.08",496.73,3.859400479,*10-20,B,6.4,96.36,16.3252,9.9252,3396.701196,
FirstLandingStatePark,FLS,3,3,Edge,Necromass,"1,917.08",496.73,3.859400479,*10-20,B,2.6267,2.8272,3.3035,0.6768,231.621264,dry > wet
FirstLandingStatePark,FLS,3,3,Edge,AliveRoots,"1,917.08",496.73,3.859400479,*20-30,C,2.6147,,2.6388,0.0241,8.247743,
FirstLandingStatePark,FLS,3,3,Edge,DeadRoots,"1,917.08",496.73,3.859400479,*20-30,C,6.3961,,14.78,8.3839,2869.222097,
FirstLandingStatePark,FLS,3,3,Edge,Necromass,"1,917.08",496.73,3.859400479,*20-30,C,2.5977,,3.0726,0.4749,162.525027,
FirstLandingStatePark,FLS,3,3,Inner,AliveRoots,"1,917.08",496.73,3.859400479,*0-10,A,2.6463,4.89,2.752,0.1057,36.173711,
FirstLandingStatePark,FLS,3,3,Inner,DeadRoots,"1,917.08",496.73,3.859400479,*0-10,A,6.42,25.39,8.1878,1.7678,604.994194,
FirstLandingStatePark,FLS,3,3,Inner,Necromass,"1,917.08",496.73,3.859400479,*0-10,A,2.5858,48.25,8.7816,6.1958,2120.388634,
FirstLandingStatePark,FLS,3,3,Inner,AliveRoots,"1,917.08",496.73,3.859400479,*10-20,B,2.6028,4.3242,2.6914,0.0886,30.321578,
FirstLandingStatePark,FLS,3,3,Inner,DeadRoots,"1,917.08",496.73,3.859400479,*10-20,B,6.41,89.73,18.6233,12.2133,4179.757659,
FirstLandingStatePark,FLS,3,3,Inner,Necromass,"1,917.08",496.73,3.859400479,*10-20,B,2.5808,27.5615,8.0076,5.4268,1857.213764,
FirstLandingStatePark,FLS,3,3,Inner,AliveRoots,"1,917.08",496.73,3.859400479,*20-30,C,2.6366,3.1439,2.6395,0.0029,0.992467,
FirstLandingStatePark,FLS,3,3,Inner,DeadRoots,"1,917.08",496.73,3.859400479,*20-30,C,6.43,72.17,16.2796,9.8496,3370.828608,
FirstLandingStatePark,FLS,3,3,Inner,Necromass,"1,917.08",496.73,3.859400479,*20-30,C,2.6525,28.0101,7.8205,5.168,1768.64464,
